,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293
224,2163-53823-0546,1,-2.49245015663,-2.01363526266,-1.24582241199,-0.406533173682,0.260923468716,0.644697072647,0.7918782433239999,0.784074282454,0.691241856787,0.553650792367,0.34307533906300003,0.07329110209089999,-0.271842526385,-0.65194259535,-0.9657456687579999,-1.13024212187,-1.15784130169,-1.1300293571200002,-1.1118879232799999,-1.1165818650200001,-1.0705678660200002,-0.835221315792,-0.330822803523,0.36756573282,1.04486513081,1.40432675302,1.2581275051899998,0.7418059923479999,0.26058762078200004,0.161990789244,0.549052787528,1.2580814613299998,1.9198738937,2.16898584078,1.94210802974,1.48831795368,1.08408912097,0.9253861184919999,1.0434822413299998,1.22534843238,1.2330672873200001,0.919543849886,0.345991745956,-0.331186252704,-1.04250857683,-1.56934021668,-1.8868010205,-1.8947623655599999,-1.5576292810299999,-0.921516157156,-0.055851234758599995,0.84959974185,1.56096040683,1.9428043918400002,1.8997546881599998,1.56046632312,1.03831655874,0.478363037656,0.018013753227,-0.332602709795,-0.610879372371,-0.836464548682,-1.0165574107,-1.10236875921,-1.01166826015,-0.712651478182,-0.286184595284,0.113869283549,0.47415718610299995,0.942279122252,1.5712182162900001,2.30559862477,2.9825773137000002,3.41627362003,3.52298331689,3.4183525778500004,3.2079487552599995,2.8523631802,2.2875363013900003,1.7011684263,1.29907927695,1.22086588542,1.44975333822,1.88883460822,2.29952084316,2.54065757075,2.57426862846,2.4357787565,2.23732909098,2.1296500370700002,2.15111707793,2.3060537355400004,2.5290206736400003,2.7053751085799997,2.7611726485799997,2.7337631172,2.7021208850700003,2.6437350535900004,2.47743216347,2.21326113743,1.93284786181,1.69738662713,1.62444572935,1.73111199888,1.8989720307299998,1.93273066232,1.7622557505400003,1.48050035716,1.17919411257,0.9897583627809999,1.04355487049,1.32946162756,1.6667464019100002,1.95265652568,2.11179486085,2.1533537445,2.2301654175,2.4706389096900003,2.91101246625,3.4363114178,3.7981836704400003,3.7970683829400005,3.3761579190499997,2.62800573448,1.72906655975,0.789913422652,-0.12804681328700002,-0.942713200334,-1.5440095383399999,-1.7449615820299997,-1.4388485062,-0.721474022302,0.249910798008,1.1964925723200002,1.8602379530000002,2.21581013771,2.31778545317,2.3833940251700003,2.45102862362,2.5738210062599998,2.6951712706,2.7717453029900003,2.86790417412,3.05653262198,3.38385964254,3.8493873827900003,4.29662890105,4.4930759166600005,4.30032981101,3.7176183569699996,2.9709126792400005,2.31624524834,1.97016178903,1.93320544216,2.0365588421700003,2.10240591746,2.04263959719,1.8885722252200001,1.60579707192,1.28065048807,0.973159657974,0.663991863522,0.383502306932,0.185783849108,0.0733506042257,0.00495775820659,-0.031532913858,-0.0127020032777,0.08431496106889999,0.25098459793600003,0.43920060069399997,0.605121702002,0.647417229374,0.557776845446,0.471050299649,0.39505565925399994,0.379491993657,0.526276505052,0.674319134562,0.814463837378,0.863972173351,0.904184509528,0.966959424527,1.0221957023600001,1.01322961684,0.824677761129,0.404787368653,-0.141516912687,-0.656199422882,-1.01699038891,-1.13568700362,-1.0234438183399999,-0.7256741159569999,-0.373904856313,-0.13055022076099998,0.017334276416900003,0.050154218442099996,0.108999445047,0.355051447693,0.7635703327519999,1.16640036621,1.4089429762,1.4638402591100002,1.3810620628799999,1.2546378201700001,1.2161172549600001,1.31031203076,1.4033552255200001,1.37521995739,1.29394115147,1.2587390723899998,1.32280493719,1.4736164745200002,1.66005413642,1.62153988157,1.33461965021,0.926949205722,0.540765983372,0.25118609425,0.0161787976736,-0.24295546055999998,-0.586535349891,-1.0066158992899998,-1.3708175821200002,-1.5041929138299999,-1.35768508618,-0.9598935908239999,-0.512668469096,-0.189542070634,-0.0288146255265,-0.010722935088299999,0.0710464383803,0.278611049949,0.586966339437,0.8696740706839999,0.9821573747490001,0.857816297075,0.542290659645,0.137086961936,-0.23057718524999998,-0.438154273181,-0.488772872203,-0.37699499582699997,-0.192689107898,-0.082570167495,-0.0948368658227,-0.18830680905000002,-0.327698699441,-0.323519463141,-0.08369359234130001,0.377853615776,0.9426404776,1.4316372505700001,1.69055392371,1.63407978671,1.26418087668,0.706090193785,0.13195890875900002,-0.309883512031,-0.49597460593599996,-0.417420004873,-0.22771984589400002,-0.0603107662272,0.023109259555700003,0.035319890229,0.0018261849878599998,-0.0698982904425,-0.155439689377,-0.20498517643800002,-0.159012777618,0.0350917968855,0.353454593064,0.819416603886,1.2280867887,1.4379932481400002,1.4422802770899998,1.1761088494299998,0.6776322607590001,0.013580149676900001,-0.688127636991,-1.2558213194499999,-1.62485505571,-1.8239475931599998,-1.8962171956099998,-1.9687669633099998,-2.1037313136099995,-2.26889755973,-2.46289877673,-2.57116582831,-2.61512258675,-2.65035730509,-2.66054038669
301,1362-53050-0466,1,-0.674534237226,-0.573616323306,-0.411437081689,-0.257573055996,-0.116326085153,-0.0313945261368,-0.0195891316888,-0.037353978503,-0.0530205861109,-0.0709097688792,-0.0817393339692,-0.112719813912,-0.235737475517,-0.45522878034599995,-0.7191268391050001,-0.998782270275,-1.27858413561,-1.4860727336200001,-1.5129664351199998,-1.34908199218,-1.0141652384200002,-0.601533083139,-0.252156472703,-0.051361345236499996,0.00206942299412,-0.00601533695041,0.0242944068029,0.101094276951,0.21313119609700001,0.37821422126500004,0.569289082265,0.645838246021,0.58704485118,0.45329201622000004,0.248969599137,0.0612258893522,0.0008014355096689999,0.128164203667,0.35808599306999994,0.594914827683,0.648181773213,0.43129166750299996,-0.0167366931467,-0.536196539254,-0.957560306723,-1.11711672517,-1.00882400613,-0.7666535323899999,-0.5321439243949999,-0.353422314406,-0.27483330271899997,-0.317550887673,-0.482081282703,-0.732958123399,-1.0196468611,-1.26342614534,-1.35859663764,-1.2719077197,-1.0186652610100002,-0.6437107049849999,-0.240351543543,0.140144506773,0.44714017833,0.673509643312,0.8121559216349999,0.831167390814,0.726873840076,0.546846148231,0.355948335804,0.308157538302,0.399601306477,0.6017492851039999,0.7467840634180001,0.757857394887,0.6941729507879999,0.588590815311,0.571826903979,0.659986808806,0.776198755061,0.925167758794,1.04278112564,1.1094225994,1.0816969406899999,0.9323761773479999,0.708591397143,0.450988027095,0.218734389883,0.08935705843039998,0.08752375227769998,0.21031660030299998,0.41436321219300004,0.6288490333,0.84055717621,1.03377618973,1.15093018501,1.1800737898,1.10879236645,0.9429355726459999,0.6764092442649999,0.385385565393,0.20995982136900002,0.221991073539,0.43080169868900003,0.801793691611,1.13444269141,1.3033752162,1.25325433845,1.04267061141,0.768676212221,0.576135137785,0.586648083886,0.7647122565469999,0.974879847093,1.1106647712,1.14130698672,1.13845340816,1.23480827011,1.50649290934,1.9039941829799998,2.28593712085,2.5111630369499998,2.5164603610799996,2.3115044808,1.95508293072,1.58476830799,1.21040557009,0.895346643406,0.629621594443,0.368050261872,0.141110934021,-0.06288007120780001,-0.221350959242,-0.249839227388,-0.128328310775,0.136003854144,0.44869706278099997,0.740513106212,0.932745327191,0.991821887633,0.9528127339319999,0.9289232506139999,1.03518304763,1.30471610139,1.7197640948599997,2.1964959194900002,2.56553862183,2.7630503081,2.77360456661,2.60629186267,2.38422575521,2.2088017209,2.16644561121,2.2380372031799998,2.30222555217,2.33342576151,2.23690206297,1.9926851240799999,1.6271694871,1.23366084179,0.896402311787,0.692252713277,0.60747738209,0.588787877955,0.580457949208,0.510057269366,0.343106546635,0.121364123455,-0.0799042553515,-0.196760333224,-0.150000052067,0.053152186259699995,0.39123225325499994,0.646597683017,0.7357986564110001,0.714456091013,0.625729354358,0.5170109911949999,0.450765472846,0.463647096934,0.5407212795840001,0.613977478082,0.630294962523,0.5495010211670001,0.37303521116899996,0.17879868919300002,0.032856240060400006,-0.0655724866056,-0.103228014037,-0.08381848649319999,-0.0119243810341,0.0713046584535,0.160088732536,0.250529600368,0.241767646541,0.0692575083661,-0.205451014868,-0.494807928886,-0.67518449948,-0.6864952953300001,-0.516961821127,-0.208147534672,0.144956515211,0.45098145906099996,0.677940544886,0.8421549807430001,0.957911981362,1.03015116057,1.01957435807,0.925572437936,0.789794474444,0.655770763113,0.513692156931,0.35667581930299996,0.168896797815,-0.032396471587299996,-0.223617879775,-0.332793594279,-0.349615275965,-0.353668261546,-0.421665709621,-0.543964678336,-0.622466588025,-0.5707836378050001,-0.334588999022,0.0284106207167,0.374450074517,0.5319477212789999,0.512907440156,0.353901408968,0.12702012171399998,-0.123713326189,-0.33567119564000003,-0.427896281343,-0.35303455747199997,-0.1477132917,0.119125054222,0.393171205965,0.607594733425,0.714872894497,0.688802011971,0.5890503094940001,0.47404942269199996,0.334623363088,0.204885723312,0.117748973861,0.0434189586965,-0.00739250556707,-0.0775886340055,-0.157786462963,-0.21225493614500002,-0.21018399483300002,-0.112876443948,0.0676142374904,0.23278728528499998,0.34386505453599997,0.357036547376,0.282677943979,0.227545370006,0.16927758548500002,0.12416745959799999,0.0163550151599,-0.21037432250500002,-0.46310501096199996,-0.64343511488,-0.686312163508,-0.569061359992,-0.32250962530099997,0.0168937285981,0.38686391519599994,0.7215850298090001,0.974500703007,1.12833307736,1.0951105398999998,0.96767881794,0.815812853901,0.657129171142,0.451742730471,0.174075595155,-0.192716161109,-0.615352832313,-0.9906539707080001,-1.21764396763,-1.2351888957,-1.14901647083,-1.06561865735,-1.01897130736,-1.06328930345,-1.16500018485,-1.2209423058700002,-1.2138178589,-1.18946613934,-1.17917368251
165,0911-52426-0155,1,-3.6995865183699994,-2.98506495938,-1.9926107483500002,-0.887838445725,0.06875612139330001,0.6960609510250001,0.840857722952,0.55122014447,-0.131037568993,-1.08112296369,-2.0307213070700003,-2.89518319358,-3.52852878916,-3.8263455737400003,-3.69671874883,-3.2835090228400006,-2.83682485315,-2.4383046134,-2.12892482007,-1.95053858499,-1.6844825529499998,-1.18314247293,-0.5259822457109999,0.10276852047,0.580968668705,0.8846923070489999,1.02086438612,1.0417354655600002,1.07028884789,1.23617869209,1.5812797184099998,2.04311114773,2.42434236293,2.50851978629,2.24913823661,1.79714841148,1.44936427565,1.3091351768000001,1.3053995679700001,1.33258109199,1.2139808969499999,0.791055351047,0.053448737550099996,-0.9374642393029999,-2.0326099656,-3.01775677099,-3.5232136678900003,-3.4277985527399997,-2.91169629338,-2.12070982338,-1.18805454495,-0.31215961438900003,0.378605759577,0.876206422075,1.1304699294399998,1.1567315913200003,1.07788099487,1.02633274662,0.924055892854,0.720187465195,0.39981027357,0.0847569578242,-0.0683450124948,0.0611446355842,0.431232698499,0.8189003813529999,1.05279680603,1.17646847231,1.3697810045299998,1.81807377426,2.60085824007,3.5915478696199994,4.46951892983,4.88040788796,4.72040163296,4.21105620664,3.5934884578400004,3.0393604072600002,2.73943113112,2.7989325499799995,3.1104608974400003,3.743569957,4.51030577853,5.17860104439,5.5167449924800005,5.4375597331500005,5.07476673396,4.505343782200001,3.97328772756,3.6785367721099997,3.5102889032099998,3.40446247032,3.2907571500999997,3.1057580439,2.89436626295,2.75007825269,2.74674606905,2.8094014617900003,2.77542724949,2.62814575151,2.4185236536900003,2.11012876865,1.66797977436,1.1299802196100002,0.596923350337,0.07662359343439999,-0.485228714178,-1.08837107049,-1.74460061317,-2.38009368518,-2.79920552536,-2.84569471269,-2.45991999679,-1.95943278812,-1.4584293263600001,-1.04134067316,-0.732180184951,-0.400768049371,0.0792709802251,0.761539066564,1.47376210832,1.8534382610900002,1.70477144415,1.03841837821,-0.0702241609402,-1.4676770171200002,-2.95469927119,-4.33044358056,-5.35015191185,-5.79873011868,-5.576586079249999,-4.79370999591,-3.7162002598400004,-2.67092462196,-1.8526994673400003,-1.3407283545200002,-0.9205428675239999,-0.623923718762,-0.554759878276,-0.740844077762,-1.13275454202,-1.62592773088,-2.00274531765,-1.9275998731400001,-1.41433202456,-0.673879681014,0.0641794005431,0.664698276089,1.13556423621,1.53615191874,1.9042197223800001,2.19333151948,2.21418052736,1.8388965225999998,1.12664156071,0.17821937008000002,-0.8299171296100001,-1.66790419192,-2.29886426065,-2.69439171517,-2.9107777408,-2.8027636614099998,-2.49834209971,-2.14567315665,-1.9343343289300001,-1.96658028091,-2.2461061945,-2.6099456182700003,-2.85045552871,-2.8542159805500003,-2.64981586213,-2.32453430435,-1.9425042890400002,-1.5678107408200002,-1.18447363015,-0.703292952565,-0.051906537059,0.83090279337,1.8024140943,2.74104563728,3.4818653540099995,3.89137091589,3.7968856791600003,3.15420286979,2.02648700212,0.5810825642140001,-0.889581632611,-2.03165886721,-2.6026271486400003,-2.55666978384,-2.0762632980799998,-1.4815792628400002,-1.0235537872700002,-0.891883765175,-1.01575743143,-1.18175457724,-1.19550421013,-0.9681213936290001,-0.613384610435,-0.237698628074,0.158041654419,0.630588724811,1.22732875502,1.78305123885,2.16334919089,2.33942441902,2.3177837387799998,2.13536617171,1.83323833154,1.4009439046399998,0.8382153391399999,0.25018911059,-0.21060968552700002,-0.362472141474,-0.149121489961,0.321145292659,0.662510736982,0.578088804472,0.0519583415517,-0.792557014219,-1.71141215567,-2.4527762977200003,-2.84277356877,-2.8573720465900005,-2.6259303855300002,-2.2966853402700003,-1.95373181273,-1.66518153933,-1.35942488647,-0.8450385987379999,-0.0190033419978,0.9672430424899999,1.8407489275599997,2.32208412154,2.3933677907599997,2.1110275885900003,1.6002161824899999,1.04330451186,0.505804271372,-0.0231087915685,-0.438331155774,-0.626262015275,-0.63702053845,-0.44234551369999997,-0.161469169424,0.0929022465963,0.205750274205,0.105310305474,0.0284582541154,0.0879629000257,0.329928879577,0.82574502457,1.4615911229499998,2.0652767497099997,2.50927996417,2.6999385472099995,2.60956893224,2.32818957052,1.9764606033400003,1.5685830029700003,1.06182534025,0.43113896071400004,-0.279929872913,-0.987070640432,-1.5708363180899998,-1.8476698561900002,-1.8064211122299998,-1.57779350764,-1.25379962111,-0.8775982623819999,-0.460279608787,0.0367739491741,0.6388067175550001,1.3081004334200002,1.94218829475,2.2212746298,2.12495046352,1.73534405994,1.14805613514,0.658624926176,0.432430310019,0.49565374757299996,0.7188399959790001,0.9156205259610001,0.966469928352,0.812818459776,0.42481279363200003,-0.0597018452312,-0.489733410141,-0.8040711949789999,-0.904923037798,-0.8730053219830001
260,0456-51910-0077,1,-1.4755555972299998,-1.30726461968,-0.891569989036,-0.426626619627,-0.0287885093675,0.23364097907499998,0.393922706032,0.476213488704,0.481123459815,0.47179409653899995,0.469885430276,0.455026862221,0.426662918916,0.382202013816,0.334632929824,0.250235107674,0.0930867166096,-0.123559972107,-0.383247697536,-0.620112101046,-0.733176644409,-0.593384983023,-0.251961358275,0.117860354449,0.404454698608,0.5897719587870001,0.6169830275639999,0.551265135217,0.464730163442,0.46496525144199996,0.517532568739,0.553883065713,0.557823569369,0.449666281938,0.257046149687,0.0658429879221,-0.082703769309,-0.0928443301131,-0.0358521765256,0.023316647325499998,0.07652511852680001,0.0300501386265,-0.158868509411,-0.42957577920400003,-0.609968711726,-0.563606241943,-0.314256989338,0.0206802396745,0.32651382094500003,0.519248502604,0.632091121231,0.7197016481820001,0.7706061825470001,0.759004605801,0.653772407236,0.463370804968,0.260035067062,0.13812440086799999,0.0779204106687,-0.00425142713978,-0.137485033257,-0.244658491625,-0.292473317204,-0.19638054142499997,0.07213265400930001,0.37023373137599996,0.47755527165100004,0.41064940841700004,0.29582291592099996,0.152153770655,0.174289193454,0.30953816946400003,0.49944562620899996,0.6247977703,0.7083262953309999,0.786326755026,0.906684027694,1.04932981315,1.2443170029700001,1.39594110325,1.4443988675200001,1.3518545572999998,1.17731368794,1.01230931092,0.957396025818,1.0645925222200001,1.31792657429,1.6321413420299997,1.88899778677,2.06222477754,2.17860045037,2.2749959401199997,2.4121439417099997,2.52365866401,2.4879383583099997,2.2480035611,1.90960252508,1.51858956745,1.1600930645,0.8682097380580001,0.711602910192,0.667451598868,0.7509421590459999,0.822773019818,0.786981020187,0.536782714608,0.157951510258,-0.240101924666,-0.528129383433,-0.579673364008,-0.39523630990099995,-0.0443045502267,0.395623118138,0.8024183496889999,1.0860587911,1.24437817754,1.33275149906,1.4349770903499999,1.57451497488,1.74225104683,1.9518176858400003,2.12282118333,2.23611039338,2.30079203876,2.230598188,1.96306651993,1.43790463654,0.7986644572,0.24073568688400002,-0.07155059632619999,0.0291407688391,0.516186324207,1.1748809063099999,1.81317914354,2.3233859477200003,2.6742789775799998,2.88920770917,3.04133347706,3.20385563595,3.40938450818,3.64302620566,3.89384255372,4.19344060011,4.5172039680400005,4.80123533952,4.96609445599,4.9104237375099995,4.604657683869999,4.11538553175,3.5361381252699995,3.08197910148,2.80412394759,2.72544286865,2.72656379995,2.72855811065,2.63038068099,2.36559268196,1.9714473320400003,1.51042072259,1.03198411714,0.635003019274,0.446026509934,0.530965760858,0.8348585165569999,1.2054823317799999,1.5008245092299999,1.5307253739700002,1.31334573031,1.0273233286599999,0.81504450443,0.712362847202,0.705749528392,0.7231636586300001,0.7010536798739999,0.636652914855,0.593015143459,0.6042649076359999,0.7174544536830001,0.950998718493,1.21840376611,1.3972514732899999,1.43553956064,1.3431742655399999,1.15146273485,0.9128706812369999,0.657172037206,0.405258005094,0.177571286304,-0.026989560968200002,-0.152126456342,-0.253199853751,-0.372741858908,-0.530593396247,-0.753807405948,-1.01543880957,-1.2675764632100002,-1.44496850217,-1.4968344704899998,-1.41666323864,-1.23516248842,-1.00927374649,-0.783781808184,-0.548480019028,-0.293843380549,-0.020024782050000002,0.26026645311700003,0.503768971886,0.626331607883,0.513802879055,0.270812259445,0.0289460788711,-0.11955730742999998,-0.137624948529,-0.0787230498037,0.014701181984899999,0.0858672913078,0.10594875798900001,0.105320117507,0.07845101944180001,-0.0266871035462,-0.18834781385299998,-0.37728125471699997,-0.548407626078,-0.6747684802339999,-0.758912191205,-0.731618996993,-0.630235478859,-0.438687431735,-0.156011825832,0.121856096664,0.317550625902,0.384410178816,0.327271299971,0.218743262159,0.156409523537,0.200566793977,0.334889615362,0.46394496515600003,0.48079038943400004,0.39553558733599997,0.18930028404899998,0.042331101064599995,0.012603151260299999,0.030064697664000002,0.0293378336283,-0.022848081136699998,-0.111909611086,-0.18360427353199998,-0.183888061988,-0.066823473009,0.154474188717,0.334698825691,0.402780186354,0.320966460174,0.0345950006815,-0.294181132387,-0.45921983311399994,-0.418376974305,-0.21070882864999999,0.051471956823300004,0.297070856982,0.44390242828500004,0.446906755364,0.34874904795,0.221140388722,0.11154648737,0.0957450136067,0.224226028698,0.432445721847,0.6287293634009999,0.793496509034,0.9349821820659999,1.01790297207,1.0450281993700001,1.0339686385299998,0.9408265396879999,0.7334205127339999,0.417366718227,0.0464063591233,-0.280547663412,-0.5307485218810001,-0.710263528698,-0.8170964711640001,-0.8790894405419999,-0.910184298972,-0.8915117804330001,-0.886875244024,-0.9138852325419999,-1.0448146241,-1.3147236046200002,-1.65566091155,-1.86888780725
80,1457-53116-0533,1,-0.668218497152,-0.6578142695279999,-0.05698752862840001,0.20000184121,0.185517711913,0.068336624632,-0.0710764999266,-0.126463143501,-0.231535351891,-0.388936728351,-0.495017938286,-0.5062282884629999,-0.480422480743,-0.479281256015,-0.514805114783,-0.525521809419,-0.580434771469,-0.623635132324,-0.693281450504,-0.8156659699959999,-0.8363810904719999,-0.675226603484,-0.335139698491,0.0939732700594,0.462440847861,0.7354220209289999,0.8773101521200001,0.893487559074,0.823568012289,0.619833885973,0.341400694769,0.102148237314,-0.0455632259124,-0.0788309695291,-0.0491829848266,-0.0133347124468,-0.00654183421723,-0.0406447447032,-0.0470289513344,0.0013614153183299999,0.0515465947378,0.0472941870814,-0.0676829726294,-0.299720019696,-0.618343303785,-0.905277405213,-1.01639790399,-0.936723719848,-0.6877565451800001,-0.525957213113,-0.570426621417,-0.7439503257250001,-0.987842587729,-1.05518182079,-0.923948738784,-0.6421534204680001,-0.39167863122900004,-0.366910860804,-0.446461889814,-0.575813995893,-0.652443163342,-0.552088923235,-0.332766259178,-0.0648010326976,0.198554008005,0.45916844580300004,0.694345529588,0.861609123487,0.889975372228,0.742874110084,0.50566469744,0.307873240349,0.271562478681,0.431335238525,0.7005725270569999,0.9906030381799998,1.22330304169,1.36853272196,1.4944711326499998,1.56714960449,1.55195481757,1.42924780241,1.13525436622,0.765251837968,0.405918012417,0.0725322754117,-0.0465551965571,0.031748169668,0.346699152497,0.741044760846,1.03751092736,1.14527332944,1.09359310114,0.9945925132510001,0.909790858461,0.801148924164,0.750471853265,0.764731431093,0.842385694634,0.963130008162,1.03764110466,1.0060981950799999,0.9032447368250001,0.8216991988860001,0.7955935673919999,0.736215354659,0.5480226622559999,0.216033621179,-0.205875668396,-0.568840478293,-0.7261645886020001,-0.696968514955,-0.530463299405,-0.301202355624,-0.013935996780700002,0.373448647937,0.980205839278,1.90941848463,3.07820554792,4.21639225832,4.99586523564,5.14305639815,4.74416072742,3.9656978552499997,3.0544014219599998,2.21450937651,1.5408873778,1.06920011933,0.794832445778,0.6985396043050001,0.730011081988,0.7662080992110001,0.73767629801,0.7342184678749999,0.8032813056899999,0.9926918013079999,1.31561491295,1.6585960289500001,1.8501578748099998,1.81339413093,1.64859358837,1.40228060301,1.20258186571,1.15947851692,1.31788350005,1.62173903816,2.00780577647,2.3990717634900003,2.6810584335599996,2.7892327121900005,2.71907109992,2.4747019406099997,2.1315256048299998,1.83179844539,1.67699039055,1.69085979785,1.78207985222,1.8939755997299998,1.94624425036,1.8549410148099998,1.64090527591,1.29986236717,0.861822926432,0.43007668464500004,0.0722430521467,-0.08834122448920001,-0.01525666634,0.243400228501,0.614094572595,1.0308287875700002,1.3827780695200003,1.5938433260499998,1.6295887444600001,1.48817996552,1.2509704197,1.01059602217,0.816717774884,0.755729262045,0.779740734055,0.8371935246109999,0.9568444134630001,1.0465114027,1.10340419044,1.09690010516,1.02974108756,0.961545780867,0.875511807888,0.794860119509,0.712215152842,0.580807903933,0.402574829396,0.22419366708,0.05368211755340001,-0.131245903465,-0.327423117216,-0.535594960294,-0.7228231980509999,-0.846600363876,-0.848019422442,-0.696046839068,-0.427226990386,-0.0263869576335,0.42669652073799996,0.785427372863,0.989014332808,0.995076230765,0.844464139775,0.635337022828,0.439094441448,0.292908852373,0.218697196275,0.209756630818,0.241905997387,0.286218172594,0.316579207292,0.312263958115,0.21274882437399997,0.0280781926266,-0.158478961445,-0.32456779684,-0.464854536475,-0.569029117655,-0.6160143140209999,-0.558499658205,-0.373331259445,-0.0796169085505,0.271294294198,0.5863582693739999,0.7715068711249999,0.8390429498459999,0.854985525062,0.881083411602,0.910586105391,0.8723534160870001,0.764378070883,0.54502097238,0.262336981346,9.75486435593e-05,-0.226577846123,-0.380668890992,-0.44971615091399997,-0.43849876533,-0.339814580115,-0.215244580024,-0.183524918966,-0.206887035944,-0.257874275927,-0.273965390039,-0.200277839613,-0.0476899133472,0.13973193476600002,0.27326993659000004,0.318958689855,0.346360884009,0.38126544304,0.41201704925,0.433466226206,0.418415204666,0.32024170595,0.14957985947,-0.039681521700800006,-0.25911199428000004,-0.445950607022,-0.57083079672,-0.613953693095,-0.539379226127,-0.446498050955,-0.38399344937700003,-0.40375761035999996,-0.49137708767399996,-0.6045843000760001,-0.7280487853919999,-0.845128887853,-0.898087257042,-0.850654130064,-0.7815067074359999,-0.780464530061,-0.8257195663060001,-0.8058030492470001,-0.712451722414,-0.53203959641,-0.332095086896,-0.139343745542,-0.00242824947905,0.0451343035481,0.021875397047000002,-0.033523355181,-0.10052442651799999,-0.17684003546399998,-0.263809627763,-0.29825016058000003,-0.260300247373
